treatment,mu_dr,mu_model,support
Discount | Web,0.189247412208743,0.19843606672549993,0.14828125
Discount | Multichannel,0.17407790016900382,0.17700503550268265,0.040265625
Discount | Phone,0.16730154462720054,0.16707520740794582,0.144375
Buy One Get One | Web,0.167131769701566,0.16842509198347005,0.14615625
Buy One Get One | Multichannel,0.14127512576145101,0.1465668042353576,0.040296875
Buy One Get One | Phone,0.13030208999471773,0.1366681246213271,0.14771875
No Offer | Web,0.12142921326134797,0.12308918054833895,0.146453125
No Offer | Multichannel,0.10206168227879736,0.10515294730366502,0.04071875
No Offer | Phone,0.08945005431778187,0.09020799259377692,0.145734375
