treatment,ess_ipw,frac_e_below_clip,mean_e_among_assigned,n_assigned
Buy One Get One | Multichannel,1973.0772232820323,0.0,0.08280946359378807,2579
Buy One Get One | Phone,5996.015836076353,0.0025625,0.15095157351444868,9454
Buy One Get One | Web,5839.896832361111,0.002421875,0.1486746004659544,9354
Discount | Multichannel,1906.343966991581,0.0,0.0866659596674624,2577
Discount | Phone,5681.462605395173,0.002640625,0.1472043534910803,9240
Discount | Web,6086.192953533053,0.0028125,0.1515686493265508,9490
No Offer | Multichannel,1957.4974077249792,0.0,0.08465662035351612,2606
No Offer | Phone,6206.882917465698,0.0030625,0.14949858062546603,9327
No Offer | Web,6382.952937458589,0.0025,0.14940718131003486,9373
